"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"695","We know it's confusing - so let us help:  Top 10 Questions: Coding #SectionGG https://t.co/szs8yiOkBj #mds… https://t.co/i8lYhtcvgr",FALSE,2,NA,2016-10-03 15:58:45,TRUE,NA,"782973172144541697",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Harmonyhlthcare",0,FALSE,FALSE,NA,NA
"696","adieu Mam. women can be great leaders; thanks to u. &amp; thanku for empowering us especially the youth #MDS #KMJS11 https://t.co/hw1p2r15tS",FALSE,2,NA,2016-10-03 15:32:14,FALSE,NA,"782966496595054593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maanbustamante",0,FALSE,FALSE,NA,NA
"697","I don't know I just cried,Thank you for your inspiring me. #MY PRESIDENT #MDS",FALSE,0,NA,2016-10-03 15:30:04,FALSE,NA,"782965951348236288",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mackychue",0,FALSE,FALSE,NA,NA
"698","Want this job? MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/hWTi4CJ31E #MDS",FALSE,0,NA,2016-10-03 15:18:52,FALSE,NA,"782963135359623170",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"699","RT @ASCP_Chicago: Improve your ability to diagnose &amp; treat MDS @ upcoming FREE summits! #MDSDx #MDS #strongertogether https://t.co/yEOvTwIP…",FALSE,0,NA,2016-10-03 15:18:36,FALSE,NA,"782963066879082497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pirumgi",1,TRUE,FALSE,NA,NA
"700","Only MDS can deliver this pick up line with class. 
#MDS #ironladyofasia
#smart #classy https://t.co/AFFkkFhf7D",FALSE,0,NA,2016-10-03 15:11:12,FALSE,NA,"782961203492577280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","vankhenieddi",0,FALSE,FALSE,NA,NA
"701","RT @FabrizioKraig: #Richardson Biotech Career Guide #mds #pharma https://t.co/wKno5OcO67 #Antique",FALSE,0,NA,2016-10-03 15:09:20,FALSE,NA,"782960733340467201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CostnerJamee",15,TRUE,FALSE,NA,NA
"702","RT @HeretoHelpMDS: MDS World Awareness Day &amp; #heretohelpmds campaign launch is 22 days away #MDS #worldawareness #mdsalliance #countdown #b…",FALSE,0,NA,2016-10-03 15:00:34,FALSE,NA,"782958530466869248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHASEII_Int",3,TRUE,FALSE,NA,NA
"703","@iamkarendavila I just missed #MDS pg my ganitong moment.",FALSE,0,"iamkarendavila",2016-10-03 14:52:51,FALSE,"782952452370726914","782956584896954368","118552439","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BambieDucay",0,FALSE,FALSE,NA,NA
"704","@iamkarendavila waiting for her presscon <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> at mg hestirical na nman sya. I hope #MDS was there to lecture all the senators nd witnesses",FALSE,6,"iamkarendavila",2016-10-03 14:51:45,FALSE,"782952452370726914","782956308349722625","118552439","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BambieDucay",0,FALSE,FALSE,NA,NA
"705","Is #MDS Section #GG causing you anxiety?  Check out all of the GG sessions at @Harmonyhlthcare #harmony16 Symposium… https://t.co/ynlJ63vyvu",FALSE,1,NA,2016-10-03 14:23:39,TRUE,NA,"782949239206846464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MMoserHHI",1,FALSE,FALSE,NA,NA
"706","RT @rosenblatt77: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/Uj5qkqiUBQ",FALSE,0,NA,2016-10-03 14:19:12,FALSE,NA,"782948117851156480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DerosierTierra",13,TRUE,FALSE,NA,NA
"707","RT @pofomina21539: #CostaMesa Biotech Career Guide #mds #pharma https://t.co/uEzli78BNW #Show",FALSE,0,NA,2016-10-03 14:17:15,FALSE,NA,"782947626660589568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","80Yolando",14,TRUE,FALSE,NA,NA
"708","RT @ArethaBale: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/bz5LDvnkHp",FALSE,0,NA,2016-10-03 14:10:34,FALSE,NA,"782945943473758209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JammieRogge",10,TRUE,FALSE,NA,NA
"709","RT @PedersonRyann: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CQl86kVuXK",FALSE,0,NA,2016-10-03 14:04:30,FALSE,NA,"782944420849221632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peytongeorgian1",14,TRUE,FALSE,NA,NA
"710","Maintaining Long-term Efficacy in the Elderly #MDS Patient with a Poor Performance Status https://t.co/ZHSeHkqVtz https://t.co/Wf4hwv7Foq",FALSE,0,NA,2016-10-03 14:02:56,FALSE,NA,"782944023522795520",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediComOncology",0,FALSE,FALSE,NA,NA
"711","RT @pofomina21539: #CostaMesa Biotech Career Guide #mds #pharma https://t.co/uEzli78BNW #Show",FALSE,0,NA,2016-10-03 13:38:32,FALSE,NA,"782937882256433152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BspriggsSpriggs",14,TRUE,FALSE,NA,NA
"712","RT @FabrizioKraig: #Richardson Biotech Career Guide #mds #pharma https://t.co/wKno5OcO67 #Antique",FALSE,0,NA,2016-10-03 13:30:36,FALSE,NA,"782935889039196160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","90Rivenburg",15,TRUE,FALSE,NA,NA
"713","RT @PedersonRyann: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CQl86kVuXK",FALSE,0,NA,2016-10-03 13:30:20,FALSE,NA,"782935821380882432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreesonLaurel",14,TRUE,FALSE,NA,NA
"714","RT @pofomina21539: #CostaMesa Biotech Career Guide #mds #pharma https://t.co/uEzli78BNW #Show",FALSE,0,NA,2016-10-03 13:16:14,FALSE,NA,"782932271078731777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AliMccormack84",14,TRUE,FALSE,NA,NA
"715","Improve your ability to diagnose &amp; treat MDS @ upcoming FREE summits! #MDSDx #MDS #strongertogether https://t.co/yEOvTwIPgC",FALSE,0,NA,2016-10-03 13:02:33,FALSE,NA,"782928830264700928",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ASCP_Chicago",1,FALSE,FALSE,NA,NA
"716","Apply Now - MDS Coordinator with a Subacute/Skilled Nursing Facility  in Brooklyn, NY https://t.co/Nkhn6xAEAd #MDS",FALSE,0,NA,2016-10-03 12:56:41,FALSE,NA,"782927350619045888",NA,"<a href=""http://www.bullhornreach.com/"" rel=""nofollow"">Bullhorn Reach</a>","DNGPlacement",0,FALSE,FALSE,NA,NA
"717","RT @pofomina21539: #CostaMesa Biotech Career Guide #mds #pharma https://t.co/uEzli78BNW #Show",FALSE,0,NA,2016-10-03 12:53:22,FALSE,NA,"782926516527267840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","85Jodi",14,TRUE,FALSE,NA,NA
"718","<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> #MDS https://t.co/uhRG9Pqth7",FALSE,0,NA,2016-10-03 12:47:15,FALSE,NA,"782924976945000448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Felixaardo",0,FALSE,FALSE,NA,NA
"719","RT @ArethaBale: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/bz5LDvnkHp",FALSE,0,NA,2016-10-03 12:46:41,FALSE,NA,"782924833659162624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","94Mceachern",10,TRUE,FALSE,NA,NA
"720","RT @FinneyVip: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CLDBEGs8yQ",FALSE,0,NA,2016-10-03 12:43:58,FALSE,NA,"782924153095585792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nbroadhead2",17,TRUE,FALSE,NA,NA
"721","@EMJHematology - we have some great patient perspectives for #MDS with @revkes @KuhleBergit @emmafightsmds. Of inte… https://t.co/MT9LLcA0Rf",FALSE,1,"EMJHematology",2016-10-03 12:42:10,TRUE,NA,"782923697472540672","2265022818","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDS_UK",0,FALSE,FALSE,NA,NA
"722","RT @MDS_UK: Want to join us to mark #MDS #MDSWAD #bloodcancer with all #MDSAlliance members? Contact us NOW for our surprise music and danc…",FALSE,0,NA,2016-10-03 12:38:36,FALSE,NA,"782922802827554816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revkes",1,TRUE,FALSE,NA,NA
"723","RT @MDS_UK: Like the new worldwide #MDS #bloodcancer pin? https://t.co/KiGVEHeQMQ",FALSE,0,NA,2016-10-03 12:38:15,FALSE,NA,"782922712717099008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revkes",1,TRUE,FALSE,NA,NA
"724","RT @FabrizioKraig: #Richardson Biotech Career Guide #mds #pharma https://t.co/wKno5OcO67 #Antique",FALSE,0,NA,2016-10-03 12:23:16,FALSE,NA,"782918944483147776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","84Marx",15,TRUE,FALSE,NA,NA
"725","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/cgNJ8B9YUr",FALSE,0,NA,2016-10-03 12:22:10,FALSE,NA,"782918664269934592",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"726","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/UuBH6DZ58s",FALSE,0,NA,2016-10-03 12:22:08,FALSE,NA,"782918655638052864",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"727","@BearcatRunners...indeed massive thank you's to all. Simply a superb bunch of people inspired by the amazing Caitli… https://t.co/26zb3xz5M4",FALSE,2,"BearcatRunners",2016-10-03 12:22:06,TRUE,NA,"782918647413170176","1066575793","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDS_UK",0,FALSE,FALSE,NA,NA
"728","#Hiring for Windows Mobile Architect Professionals #TechJobs #symbian #blackberry #mds #bes #career | Apply Now https://t.co/DxtI9iJx53",FALSE,0,NA,2016-10-03 12:22:03,FALSE,NA,"782918637833162752",NA,"<a href=""http://www.headhonchos.com"" rel=""nofollow"">hh_technology</a>","HH_Technology",0,FALSE,FALSE,NA,NA
"729","RT @pofomina21539: #CostaMesa Biotech Career Guide #mds #pharma https://t.co/uEzli78BNW #Show",FALSE,0,NA,2016-10-03 12:18:11,FALSE,NA,"782917662695387137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KepplerVip",14,TRUE,FALSE,NA,NA
"730","RT @PedersonRyann: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CQl86kVuXK",FALSE,0,NA,2016-10-03 12:02:50,FALSE,NA,"782913798785134592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1996_marks",14,TRUE,FALSE,NA,NA
"731","RT @PedersonRyann: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CQl86kVuXK",FALSE,0,NA,2016-10-03 11:58:31,FALSE,NA,"782912715769643008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosenblatt77",14,TRUE,FALSE,NA,NA
"732","Nakakatuwa naman ang mga hugot ni #MDS ... missing her what a strong and Taft woman. <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,1,NA,2016-10-03 11:44:15,FALSE,NA,"782909121678848005",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luwinsky_Oh37",0,FALSE,FALSE,NA,NA
"733","RT @FinneyVip: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CLDBEGs8yQ",FALSE,0,NA,2016-10-03 11:40:41,FALSE,NA,"782908227747020801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CowansQiana",17,TRUE,FALSE,NA,NA
"734","RT @bush_pilar: #AnnArbor Biotech Career Guide #mds #pharma https://t.co/GlZrfjmayt #AutoInsuranceQuotes",FALSE,0,NA,2016-10-03 11:29:39,FALSE,NA,"782905448647290880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CowansQiana",7,TRUE,FALSE,NA,NA
"735","RT @revkes: Have a look at my latest thoughts about living with #MDS a rare blood cancer https://t.co/zHDfWcZpMH @MDS_UK @HelpforMDS @blood…",FALSE,0,NA,2016-10-03 11:25:43,FALSE,NA,"782904461404606464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDS_UK",1,TRUE,FALSE,NA,NA
"736","Like the new worldwide #MDS #bloodcancer pin? https://t.co/KiGVEHeQMQ",FALSE,2,NA,2016-10-03 11:24:40,FALSE,NA,"782904194881708032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDS_UK",1,FALSE,FALSE,NA,NA
"737","RT @bush_pilar: #AnnArbor Biotech Career Guide #mds #pharma https://t.co/GlZrfjmayt #AutoInsuranceQuotes",FALSE,0,NA,2016-10-03 11:21:06,FALSE,NA,"782903298684809217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leclerc1996",7,TRUE,FALSE,NA,NA
"738","Want to join us to mark #MDS #MDSWAD #bloodcancer with all #MDSAlliance members? Contact us NOW for our surprise mu… https://t.co/qJf9iq5rn7",FALSE,0,NA,2016-10-03 11:21:02,TRUE,NA,"782903279965569024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDS_UK",1,FALSE,FALSE,NA,NA
"739","RT @MDS_Symposium: Mutation status predicts outcomes after HSCT in myelodysplastic syndrome, AML https://t.co/1HeM6zjemI #MDS",FALSE,0,NA,2016-10-03 11:14:43,FALSE,NA,"782901692434112512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDS_UK",3,TRUE,FALSE,NA,NA
"740","Tune in for the week's dedication to #MDS @TropangRadyo @dzup1602 #HouseOfChito https://t.co/8mJvZ35gm0",FALSE,1,NA,2016-10-03 11:12:57,FALSE,NA,"782901244964720641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielsACatch",0,FALSE,FALSE,NA,NA
"741","RT @houseofchitoph: We dedicate this week to her, mga katropa. Don't forget to tune in. @TropangRadyo @dzup1602 #HouseOfChito #MDS https://…",FALSE,0,NA,2016-10-03 11:05:52,FALSE,NA,"782899465560567808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mpaguio23",1,TRUE,FALSE,NA,NA
"742","We dedicate this week to her, mga katropa. Don't forget to tune in. @TropangRadyo @dzup1602 #HouseOfChito #MDS https://t.co/AM2BYFywFt",FALSE,2,NA,2016-10-03 11:04:54,FALSE,NA,"782899221296914432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","houseofchitoph",1,FALSE,FALSE,NA,NA
"743","#SanMateo Pharma careers #mds #pharma #services https://t.co/tZz65v4RoM #Nokia",FALSE,3,NA,2016-10-03 11:04:02,FALSE,NA,"782899003721646080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AntionetteSiler",9,FALSE,FALSE,NA,NA
"744","RT @PedersonRyann: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CQl86kVuXK",FALSE,0,NA,2016-10-03 10:35:54,FALSE,NA,"782891921995882496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1993Alane",14,TRUE,FALSE,NA,NA
"745","RT @FabrizioKraig: #Richardson Biotech Career Guide #mds #pharma https://t.co/wKno5OcO67 #Antique",FALSE,0,NA,2016-10-03 10:23:35,FALSE,NA,"782888823348989952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaderSarina",15,TRUE,FALSE,NA,NA
"746","And we have group 39 @BrathayEscapes @Brathay for course 3. We would love to see your photos group39! #training #MDS #future #freshproduce",FALSE,0,NA,2016-10-03 10:08:32,FALSE,NA,"782885034038624260",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDS_Updates",0,FALSE,FALSE,NA,NA
"747","RT @PedersonRyann: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CQl86kVuXK",FALSE,0,NA,2016-10-03 10:07:17,FALSE,NA,"782884720652722177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","76_misti",14,TRUE,FALSE,NA,NA
"748","RT @FinneyVip: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CLDBEGs8yQ",FALSE,0,NA,2016-10-03 09:47:38,FALSE,NA,"782879774704332800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeechRory",17,TRUE,FALSE,NA,NA
"749","RT @oncologytube: Stem Cell Transplant Approaches to #MDS https://t.co/fWVzGHA477 @Carolinas @ImedexCME #Myelodysplastic #Syndromes #StemCe…",FALSE,0,NA,2016-10-03 09:44:42,FALSE,NA,"782879038226432001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeretoHelpMDS",1,TRUE,FALSE,NA,NA
"750","MDS World Awareness Day &amp; #heretohelpmds campaign launch is 22 days away #MDS #worldawareness #mdsalliance… https://t.co/SxdUm09QQI",FALSE,5,NA,2016-10-03 09:43:10,TRUE,NA,"782878654107910144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeretoHelpMDS",3,FALSE,FALSE,NA,NA
"751","RT @FinneyVip: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/CLDBEGs8yQ",FALSE,0,NA,2016-10-03 09:37:22,FALSE,NA,"782877192942477312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LocklearTonia",17,TRUE,FALSE,NA,NA
"752","DHA unveils smart centre to record medical data https://t.co/grl9hjfcvn #datacenter #uti #EmersonNP #uptime #tierIII #DHA #MDS #midisgroup",FALSE,1,NA,2016-10-03 09:10:16,FALSE,NA,"782870371125096448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tghaoui",0,FALSE,FALSE,NA,NA
"753","RT @pofomina21539: #CostaMesa Biotech Career Guide #mds #pharma https://t.co/uEzli78BNW #Show",FALSE,0,NA,2016-10-03 09:06:11,FALSE,NA,"782869343487008768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcieVip",14,TRUE,FALSE,NA,NA
"754","#MDS",FALSE,0,NA,2016-10-03 08:53:21,FALSE,NA,"782866113604362241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaydieBautista",0,FALSE,FALSE,NA,NA
"755","RT @rosenblatt77: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/Uj5qkqiUBQ",FALSE,0,NA,2016-10-03 08:46:27,FALSE,NA,"782864378186129413",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarksCbarks",13,TRUE,FALSE,NA,NA
"756","RT @FabrizioKraig: #Richardson Biotech Career Guide #mds #pharma https://t.co/wKno5OcO67 #Antique",FALSE,0,NA,2016-10-03 08:41:59,FALSE,NA,"782863256486567936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BspriggsSpriggs",15,TRUE,FALSE,NA,NA
"757","#stupidisforever #MDS https://t.co/WkDFvXBVAe",FALSE,0,NA,2016-10-03 08:32:37,FALSE,NA,"782860899107282945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jazzbertis",0,FALSE,FALSE,NA,NA
"758","RT @rosenblatt77: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/Uj5qkqiUBQ",FALSE,0,NA,2016-10-03 07:52:25,FALSE,NA,"782850781108199424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Melodie79",13,TRUE,FALSE,NA,NA
"759","RT @sone4ka_rogova: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/x93tVWs60c",FALSE,0,NA,2016-10-03 07:12:23,FALSE,NA,"782840707144908801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreesonLaurel",18,TRUE,FALSE,NA,NA
"760","RT @sone4ka_rogova: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/x93tVWs60c",FALSE,0,NA,2016-10-03 07:11:33,FALSE,NA,"782840494476918784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gaiser89",18,TRUE,FALSE,NA,NA
"761","Que final de semana #mds <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2016-10-03 06:16:56,FALSE,NA,"782826751177129984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","umapoetareal",0,FALSE,FALSE,NA,NA
"762","RT @TonyShappy: Well written eulogy on the Former Senator #MDS 
Definitely a must read via @bethangsioco 
#RIPMDS 
Honoring Miriam https://…",FALSE,0,NA,2016-10-03 05:20:04,FALSE,NA,"782812440593432576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karmenlunarxisc",1,TRUE,FALSE,NA,NA
"763","RT @sone4ka_rogova: 5 Careers in the Pharmaceutical Industry #mds #pharma #services https://t.co/x93tVWs60c",FALSE,0,NA,2016-10-03 05:01:07,FALSE,NA,"782807673632763904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dianisimova7642",18,TRUE,FALSE,NA,NA
"764","FYI: @senmiriam Defensor Santiago #MDS #MDS2016 #PaalamMiriam #RIPMiriam https://t.co/wior6PAZgr",FALSE,0,NA,2016-10-03 04:52:59,FALSE,NA,"782805627064098816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lgeNCPH",0,FALSE,FALSE,NA,NA
